Scenario,Sector,Year,Value
BNEF-NEO-ETS_2020,Total,2020,28.15837918
BNEF-NEO-ETS_2020,Total,2021,29.20039995
BNEF-NEO-ETS_2020,Total,2022,30.10702442
BNEF-NEO-ETS_2020,Total,2023,30.21616185
BNEF-NEO-ETS_2020,Total,2024,30.45823135
BNEF-NEO-ETS_2020,Total,2025,30.49466344
BNEF-NEO-ETS_2020,Total,2026,30.72684028
BNEF-NEO-ETS_2020,Total,2027,30.84077701
BNEF-NEO-ETS_2020,Total,2028,30.80436528
BNEF-NEO-ETS_2020,Total,2029,30.75519651
BNEF-NEO-ETS_2020,Total,2030,30.53835435
BNEF-NEO-ETS_2020,Total,2031,30.66165753
BNEF-NEO-ETS_2020,Total,2032,30.36781659
BNEF-NEO-ETS_2020,Total,2033,29.86585966
BNEF-NEO-ETS_2020,Total,2034,29.58212502
BNEF-NEO-ETS_2020,Total,2035,29.15400263
BNEF-NEO-ETS_2020,Total,2036,28.40498131
BNEF-NEO-ETS_2020,Total,2037,27.73761594
BNEF-NEO-ETS_2020,Total,2038,27.05667594
BNEF-NEO-ETS_2020,Total,2039,26.24362829
BNEF-NEO-ETS_2020,Total,2040,25.51476495
BNEF-NEO-ETS_2020,Total,2041,24.74048993
BNEF-NEO-ETS_2020,Total,2042,23.96532082
BNEF-NEO-ETS_2020,Total,2043,23.26544759
BNEF-NEO-ETS_2020,Total,2044,22.92248416
BNEF-NEO-ETS_2020,Total,2045,22.38362183
BNEF-NEO-ETS_2020,Total,2046,21.90104912
BNEF-NEO-ETS_2020,Total,2047,21.2450492
BNEF-NEO-ETS_2020,Total,2048,20.73457518
BNEF-NEO-ETS_2020,Total,2049,20.30394631
BNEF-NEO-ETS_2020,Total,2050,19.88713508
BP-EO-NZ_2020,Total,2020,33.05714286
BP-EO-NZ_2020,Total,2021,32.68571429
BP-EO-NZ_2020,Total,2022,32.31428571
BP-EO-NZ_2020,Total,2023,31.94285714
BP-EO-NZ_2020,Total,2024,31.57142857
BP-EO-NZ_2020,Total,2025,31.2
BP-EO-NZ_2020,Total,2026,30.2
BP-EO-NZ_2020,Total,2027,29.2
BP-EO-NZ_2020,Total,2028,28.2
BP-EO-NZ_2020,Total,2029,27.2
BP-EO-NZ_2020,Total,2030,26.2
BP-EO-NZ_2020,Total,2031,24.3
BP-EO-NZ_2020,Total,2032,22.4
BP-EO-NZ_2020,Total,2033,20.5
BP-EO-NZ_2020,Total,2034,18.6
BP-EO-NZ_2020,Total,2035,16.7
BP-EO-NZ_2020,Total,2036,15.3
BP-EO-NZ_2020,Total,2037,13.9
BP-EO-NZ_2020,Total,2038,12.5
BP-EO-NZ_2020,Total,2039,11.1
BP-EO-NZ_2020,Total,2040,9.7
BP-EO-NZ_2020,Total,2041,8.76
BP-EO-NZ_2020,Total,2042,7.82
BP-EO-NZ_2020,Total,2043,6.88
BP-EO-NZ_2020,Total,2044,5.94
BP-EO-NZ_2020,Total,2045,5
BP-EO-NZ_2020,Total,2046,4.28
BP-EO-NZ_2020,Total,2047,3.56
BP-EO-NZ_2020,Total,2048,2.84
BP-EO-NZ_2020,Total,2049,2.12
BP-EO-NZ_2020,Total,2050,1.4
BP-EO-NZ_2020,Industry,2020,8.66875
BP-EO-NZ_2020,Industry,2021,8.403125
BP-EO-NZ_2020,Industry,2022,8.1375
BP-EO-NZ_2020,Industry,2023,7.871875
BP-EO-NZ_2020,Industry,2024,7.60625
BP-EO-NZ_2020,Industry,2025,7.340625
BP-EO-NZ_2020,Industry,2026,7.075
BP-EO-NZ_2020,Industry,2027,6.809375
BP-EO-NZ_2020,Industry,2028,6.54375
BP-EO-NZ_2020,Industry,2029,6.278125
BP-EO-NZ_2020,Industry,2030,6.0125
BP-EO-NZ_2020,Industry,2031,5.746875
BP-EO-NZ_2020,Industry,2032,5.48125
BP-EO-NZ_2020,Industry,2033,5.215625
BP-EO-NZ_2020,Industry,2034,4.95
BP-EO-NZ_2020,Industry,2035,4.684375
BP-EO-NZ_2020,Industry,2036,4.41875
BP-EO-NZ_2020,Industry,2037,4.153125
BP-EO-NZ_2020,Industry,2038,3.8875
BP-EO-NZ_2020,Industry,2039,3.621875
BP-EO-NZ_2020,Industry,2040,3.35625
BP-EO-NZ_2020,Industry,2041,3.090625
BP-EO-NZ_2020,Industry,2042,2.825
BP-EO-NZ_2020,Industry,2043,2.559375
BP-EO-NZ_2020,Industry,2044,2.29375
BP-EO-NZ_2020,Industry,2045,2.028125
BP-EO-NZ_2020,Industry,2046,1.7625
BP-EO-NZ_2020,Industry,2047,1.496875
BP-EO-NZ_2020,Industry,2048,1.23125
BP-EO-NZ_2020,Industry,2049,0.965625
BP-EO-NZ_2020,Industry,2050,0.7
BP-EO-NZ_2020,Transportation,2020,7.60625
BP-EO-NZ_2020,Transportation,2021,7.409375
BP-EO-NZ_2020,Transportation,2022,7.2125
BP-EO-NZ_2020,Transportation,2023,7.015625
BP-EO-NZ_2020,Transportation,2024,6.81875
BP-EO-NZ_2020,Transportation,2025,6.621875
BP-EO-NZ_2020,Transportation,2026,6.425
BP-EO-NZ_2020,Transportation,2027,6.228125
BP-EO-NZ_2020,Transportation,2028,6.03125
BP-EO-NZ_2020,Transportation,2029,5.834375
BP-EO-NZ_2020,Transportation,2030,5.6375
BP-EO-NZ_2020,Transportation,2031,5.440625
BP-EO-NZ_2020,Transportation,2032,5.24375
BP-EO-NZ_2020,Transportation,2033,5.046875
BP-EO-NZ_2020,Transportation,2034,4.85
BP-EO-NZ_2020,Transportation,2035,4.653125
BP-EO-NZ_2020,Transportation,2036,4.45625
BP-EO-NZ_2020,Transportation,2037,4.259375
BP-EO-NZ_2020,Transportation,2038,4.0625
BP-EO-NZ_2020,Transportation,2039,3.865625
BP-EO-NZ_2020,Transportation,2040,3.66875
BP-EO-NZ_2020,Transportation,2041,3.471875
BP-EO-NZ_2020,Transportation,2042,3.275
BP-EO-NZ_2020,Transportation,2043,3.078125
BP-EO-NZ_2020,Transportation,2044,2.88125
BP-EO-NZ_2020,Transportation,2045,2.684375
BP-EO-NZ_2020,Transportation,2046,2.4875
BP-EO-NZ_2020,Transportation,2047,2.290625
BP-EO-NZ_2020,Transportation,2048,2.09375
BP-EO-NZ_2020,Transportation,2049,1.896875
BP-EO-NZ_2020,Transportation,2050,1.7
BP-EO-NZ_2020,Buildings,2020,3.3875
BP-EO-NZ_2020,Buildings,2021,3.28125
BP-EO-NZ_2020,Buildings,2022,3.175
BP-EO-NZ_2020,Buildings,2023,3.06875
BP-EO-NZ_2020,Buildings,2024,2.9625
BP-EO-NZ_2020,Buildings,2025,2.85625
BP-EO-NZ_2020,Buildings,2026,2.75
BP-EO-NZ_2020,Buildings,2027,2.64375
BP-EO-NZ_2020,Buildings,2028,2.5375
BP-EO-NZ_2020,Buildings,2029,2.43125
BP-EO-NZ_2020,Buildings,2030,2.325
BP-EO-NZ_2020,Buildings,2031,2.21875
BP-EO-NZ_2020,Buildings,2032,2.1125
BP-EO-NZ_2020,Buildings,2033,2.00625
BP-EO-NZ_2020,Buildings,2034,1.9
BP-EO-NZ_2020,Buildings,2035,1.79375
BP-EO-NZ_2020,Buildings,2036,1.6875
BP-EO-NZ_2020,Buildings,2037,1.58125
BP-EO-NZ_2020,Buildings,2038,1.475
BP-EO-NZ_2020,Buildings,2039,1.36875
BP-EO-NZ_2020,Buildings,2040,1.2625
BP-EO-NZ_2020,Buildings,2041,1.15625
BP-EO-NZ_2020,Buildings,2042,1.05
BP-EO-NZ_2020,Buildings,2043,0.94375
BP-EO-NZ_2020,Buildings,2044,0.8375
BP-EO-NZ_2020,Buildings,2045,0.73125
BP-EO-NZ_2020,Buildings,2046,0.625
BP-EO-NZ_2020,Buildings,2047,0.51875
BP-EO-NZ_2020,Buildings,2048,0.4125
BP-EO-NZ_2020,Buildings,2049,0.30625
BP-EO-NZ_2020,Buildings,2050,0.2
SSP2-AIM-1.5C_2018,Total,2020,43.3380757
SSP2-AIM-1.5C_2018,Total,2021,41.01812336
SSP2-AIM-1.5C_2018,Total,2022,38.69817102
SSP2-AIM-1.5C_2018,Total,2023,36.37821868
SSP2-AIM-1.5C_2018,Total,2024,34.05826634
SSP2-AIM-1.5C_2018,Total,2025,31.738314
SSP2-AIM-1.5C_2018,Total,2026,29.41836166
SSP2-AIM-1.5C_2018,Total,2027,27.09840932
SSP2-AIM-1.5C_2018,Total,2028,24.77845698
SSP2-AIM-1.5C_2018,Total,2029,22.45850464
SSP2-AIM-1.5C_2018,Total,2030,20.1385523
SSP2-AIM-1.5C_2018,Total,2031,18.94701627
SSP2-AIM-1.5C_2018,Total,2032,17.75548024
SSP2-AIM-1.5C_2018,Total,2033,16.56394421
SSP2-AIM-1.5C_2018,Total,2034,15.37240818
SSP2-AIM-1.5C_2018,Total,2035,14.18087215
SSP2-AIM-1.5C_2018,Total,2036,12.98933612
SSP2-AIM-1.5C_2018,Total,2037,11.79780009
SSP2-AIM-1.5C_2018,Total,2038,10.60626406
SSP2-AIM-1.5C_2018,Total,2039,9.41472803
SSP2-AIM-1.5C_2018,Total,2040,8.223192
SSP2-AIM-1.5C_2018,Total,2041,7.44079655
SSP2-AIM-1.5C_2018,Total,2042,6.6584011
SSP2-AIM-1.5C_2018,Total,2043,5.87600565
SSP2-AIM-1.5C_2018,Total,2044,5.0936102
SSP2-AIM-1.5C_2018,Total,2045,4.31121475
SSP2-AIM-1.5C_2018,Total,2046,3.5288193
SSP2-AIM-1.5C_2018,Total,2047,2.74642385
SSP2-AIM-1.5C_2018,Total,2048,1.9640284
SSP2-AIM-1.5C_2018,Total,2049,1.18163295
SSP2-AIM-1.5C_2018,Total,2050,0.3992375
SSP2-AIM-1.5C_2018,Buildings,2020,4.5047351
SSP2-AIM-1.5C_2018,Buildings,2021,4.32389975
SSP2-AIM-1.5C_2018,Buildings,2022,4.1430644
SSP2-AIM-1.5C_2018,Buildings,2023,3.96222905
SSP2-AIM-1.5C_2018,Buildings,2024,3.7813937
SSP2-AIM-1.5C_2018,Buildings,2025,3.60055835
SSP2-AIM-1.5C_2018,Buildings,2026,3.419723
SSP2-AIM-1.5C_2018,Buildings,2027,3.23888765
SSP2-AIM-1.5C_2018,Buildings,2028,3.0580523
SSP2-AIM-1.5C_2018,Buildings,2029,2.87721695
SSP2-AIM-1.5C_2018,Buildings,2030,2.6963816
SSP2-AIM-1.5C_2018,Buildings,2031,2.57569249
SSP2-AIM-1.5C_2018,Buildings,2032,2.45500338
SSP2-AIM-1.5C_2018,Buildings,2033,2.33431427
SSP2-AIM-1.5C_2018,Buildings,2034,2.21362516
SSP2-AIM-1.5C_2018,Buildings,2035,2.09293605
SSP2-AIM-1.5C_2018,Buildings,2036,1.97224694
SSP2-AIM-1.5C_2018,Buildings,2037,1.85155783
SSP2-AIM-1.5C_2018,Buildings,2038,1.73086872
SSP2-AIM-1.5C_2018,Buildings,2039,1.61017961
SSP2-AIM-1.5C_2018,Buildings,2040,1.4894905
SSP2-AIM-1.5C_2018,Buildings,2041,1.44609392
SSP2-AIM-1.5C_2018,Buildings,2042,1.40269734
SSP2-AIM-1.5C_2018,Buildings,2043,1.35930076
SSP2-AIM-1.5C_2018,Buildings,2044,1.31590418
SSP2-AIM-1.5C_2018,Buildings,2045,1.2725076
SSP2-AIM-1.5C_2018,Buildings,2046,1.22911102
SSP2-AIM-1.5C_2018,Buildings,2047,1.18571444
SSP2-AIM-1.5C_2018,Buildings,2048,1.14231786
SSP2-AIM-1.5C_2018,Buildings,2049,1.09892128
SSP2-AIM-1.5C_2018,Buildings,2050,1.0555247
SSP2-AIM-1.5C_2018,Industry,2020,7.2368996
SSP2-AIM-1.5C_2018,Industry,2021,6.85035318
SSP2-AIM-1.5C_2018,Industry,2022,6.46380676
SSP2-AIM-1.5C_2018,Industry,2023,6.07726034
SSP2-AIM-1.5C_2018,Industry,2024,5.69071392
SSP2-AIM-1.5C_2018,Industry,2025,5.3041675
SSP2-AIM-1.5C_2018,Industry,2026,4.91762108
SSP2-AIM-1.5C_2018,Industry,2027,4.53107466
SSP2-AIM-1.5C_2018,Industry,2028,4.14452824
SSP2-AIM-1.5C_2018,Industry,2029,3.75798182
SSP2-AIM-1.5C_2018,Industry,2030,3.3714354
SSP2-AIM-1.5C_2018,Industry,2031,3.26243016
SSP2-AIM-1.5C_2018,Industry,2032,3.15342492
SSP2-AIM-1.5C_2018,Industry,2033,3.04441968
SSP2-AIM-1.5C_2018,Industry,2034,2.93541444
SSP2-AIM-1.5C_2018,Industry,2035,2.8264092
SSP2-AIM-1.5C_2018,Industry,2036,2.71740396
SSP2-AIM-1.5C_2018,Industry,2037,2.60839872
SSP2-AIM-1.5C_2018,Industry,2038,2.49939348
SSP2-AIM-1.5C_2018,Industry,2039,2.39038824
SSP2-AIM-1.5C_2018,Industry,2040,2.281383
SSP2-AIM-1.5C_2018,Industry,2041,2.23485817
SSP2-AIM-1.5C_2018,Industry,2042,2.18833334
SSP2-AIM-1.5C_2018,Industry,2043,2.14180851
SSP2-AIM-1.5C_2018,Industry,2044,2.09528368
SSP2-AIM-1.5C_2018,Industry,2045,2.04875885
SSP2-AIM-1.5C_2018,Industry,2046,2.00223402
SSP2-AIM-1.5C_2018,Industry,2047,1.95570919
SSP2-AIM-1.5C_2018,Industry,2048,1.90918436
SSP2-AIM-1.5C_2018,Industry,2049,1.86265953
SSP2-AIM-1.5C_2018,Industry,2050,1.8161347
PBL-IMAGE-LowNET_2018,Transportation,2020,6.262971191
PBL-IMAGE-LowNET_2018,Transportation,2021,6.114188379
PBL-IMAGE-LowNET_2018,Transportation,2022,5.965405566
PBL-IMAGE-LowNET_2018,Transportation,2023,5.816622754
PBL-IMAGE-LowNET_2018,Transportation,2024,5.667839941
PBL-IMAGE-LowNET_2018,Transportation,2025,5.519057129
PBL-IMAGE-LowNET_2018,Transportation,2026,5.278940527
PBL-IMAGE-LowNET_2018,Transportation,2027,5.038823926
PBL-IMAGE-LowNET_2018,Transportation,2028,4.798707324
PBL-IMAGE-LowNET_2018,Transportation,2029,4.558590723
PBL-IMAGE-LowNET_2018,Transportation,2030,4.318474121
PBL-IMAGE-LowNET_2018,Transportation,2031,4.072771289
PBL-IMAGE-LowNET_2018,Transportation,2032,3.827068457
PBL-IMAGE-LowNET_2018,Transportation,2033,3.581365625
PBL-IMAGE-LowNET_2018,Transportation,2034,3.335662793
PBL-IMAGE-LowNET_2018,Transportation,2035,3.089959961
PBL-IMAGE-LowNET_2018,Transportation,2036,2.905726758
PBL-IMAGE-LowNET_2018,Transportation,2037,2.721493555
PBL-IMAGE-LowNET_2018,Transportation,2038,2.537260351
PBL-IMAGE-LowNET_2018,Transportation,2039,2.353027148
PBL-IMAGE-LowNET_2018,Transportation,2040,2.168793945
PBL-IMAGE-LowNET_2018,Transportation,2041,2.034161352
PBL-IMAGE-LowNET_2018,Transportation,2042,1.899528759
PBL-IMAGE-LowNET_2018,Transportation,2043,1.764896167
PBL-IMAGE-LowNET_2018,Transportation,2044,1.630263574
PBL-IMAGE-LowNET_2018,Transportation,2045,1.495630981
PBL-IMAGE-LowNET_2018,Transportation,2046,1.41948999
PBL-IMAGE-LowNET_2018,Transportation,2047,1.343348999
PBL-IMAGE-LowNET_2018,Transportation,2048,1.267208007
PBL-IMAGE-LowNET_2018,Transportation,2049,1.191067016
PBL-IMAGE-LowNET_2018,Transportation,2050,1.114926025
PBL-IMAGE-LowNET_2018,Total,2020,34.18911361
PBL-IMAGE-LowNET_2018,Total,2021,32.69153558
PBL-IMAGE-LowNET_2018,Total,2022,31.19395755
PBL-IMAGE-LowNET_2018,Total,2023,29.69637953
PBL-IMAGE-LowNET_2018,Total,2024,28.1988015
PBL-IMAGE-LowNET_2018,Total,2025,26.70122347
PBL-IMAGE-LowNET_2018,Total,2026,25.02173831
PBL-IMAGE-LowNET_2018,Total,2027,23.34225316
PBL-IMAGE-LowNET_2018,Total,2028,21.662768
PBL-IMAGE-LowNET_2018,Total,2029,19.98328285
PBL-IMAGE-LowNET_2018,Total,2030,18.30379769
PBL-IMAGE-LowNET_2018,Total,2031,16.65324196
PBL-IMAGE-LowNET_2018,Total,2032,15.00268623
PBL-IMAGE-LowNET_2018,Total,2033,13.3521305
PBL-IMAGE-LowNET_2018,Total,2034,11.70157477
PBL-IMAGE-LowNET_2018,Total,2035,10.05101904
PBL-IMAGE-LowNET_2018,Total,2036,9.022837278
PBL-IMAGE-LowNET_2018,Total,2037,7.994655516
PBL-IMAGE-LowNET_2018,Total,2038,6.966473754
PBL-IMAGE-LowNET_2018,Total,2039,5.938291992
PBL-IMAGE-LowNET_2018,Total,2040,4.91011023
PBL-IMAGE-LowNET_2018,Total,2041,4.062280631
PBL-IMAGE-LowNET_2018,Total,2042,3.214451032
PBL-IMAGE-LowNET_2018,Total,2043,2.366621433
PBL-IMAGE-LowNET_2018,Total,2044,1.518791834
PBL-IMAGE-LowNET_2018,Total,2045,0.670962235
PBL-IMAGE-LowNET_2018,Total,2046,0.082780774
PBL-IMAGE-LowNET_2018,Total,2047,-0.505400687
PBL-IMAGE-LowNET_2018,Total,2048,-1.093582148
PBL-IMAGE-LowNET_2018,Total,2049,-1.681763608
PBL-IMAGE-LowNET_2018,Total,2050,-2.269945069
PBL-IMAGE-LowNET_2018,Buildings,2020,2.922775024
PBL-IMAGE-LowNET_2018,Buildings,2021,2.855263208
PBL-IMAGE-LowNET_2018,Buildings,2022,2.787751391
PBL-IMAGE-LowNET_2018,Buildings,2023,2.720239575
PBL-IMAGE-LowNET_2018,Buildings,2024,2.652727758
PBL-IMAGE-LowNET_2018,Buildings,2025,2.585215942
PBL-IMAGE-LowNET_2018,Buildings,2026,2.552338195
PBL-IMAGE-LowNET_2018,Buildings,2027,2.519460449
PBL-IMAGE-LowNET_2018,Buildings,2028,2.486582702
PBL-IMAGE-LowNET_2018,Buildings,2029,2.453704956
PBL-IMAGE-LowNET_2018,Buildings,2030,2.420827209
PBL-IMAGE-LowNET_2018,Buildings,2031,2.380998816
PBL-IMAGE-LowNET_2018,Buildings,2032,2.341170422
PBL-IMAGE-LowNET_2018,Buildings,2033,2.301342029
PBL-IMAGE-LowNET_2018,Buildings,2034,2.261513635
PBL-IMAGE-LowNET_2018,Buildings,2035,2.221685242
PBL-IMAGE-LowNET_2018,Buildings,2036,2.162149756
PBL-IMAGE-LowNET_2018,Buildings,2037,2.10261427
PBL-IMAGE-LowNET_2018,Buildings,2038,2.043078785
PBL-IMAGE-LowNET_2018,Buildings,2039,1.983543299
PBL-IMAGE-LowNET_2018,Buildings,2040,1.924007813
PBL-IMAGE-LowNET_2018,Buildings,2041,1.862302344
PBL-IMAGE-LowNET_2018,Buildings,2042,1.800596875
PBL-IMAGE-LowNET_2018,Buildings,2043,1.738891407
PBL-IMAGE-LowNET_2018,Buildings,2044,1.677185938
PBL-IMAGE-LowNET_2018,Buildings,2045,1.615480469
PBL-IMAGE-LowNET_2018,Buildings,2046,1.568161133
PBL-IMAGE-LowNET_2018,Buildings,2047,1.520841797
PBL-IMAGE-LowNET_2018,Buildings,2048,1.473522461
PBL-IMAGE-LowNET_2018,Buildings,2049,1.426203125
PBL-IMAGE-LowNET_2018,Buildings,2050,1.378883789
PBL-IMAGE-LowNET_2018,Industry,2020,6.120208398
PBL-IMAGE-LowNET_2018,Industry,2021,5.902381752
PBL-IMAGE-LowNET_2018,Industry,2022,5.684555107
PBL-IMAGE-LowNET_2018,Industry,2023,5.466728461
PBL-IMAGE-LowNET_2018,Industry,2024,5.248901816
PBL-IMAGE-LowNET_2018,Industry,2025,5.03107517
PBL-IMAGE-LowNET_2018,Industry,2026,4.836133348
PBL-IMAGE-LowNET_2018,Industry,2027,4.641191526
PBL-IMAGE-LowNET_2018,Industry,2028,4.446249705
PBL-IMAGE-LowNET_2018,Industry,2029,4.251307883
PBL-IMAGE-LowNET_2018,Industry,2030,4.056366061
PBL-IMAGE-LowNET_2018,Industry,2031,3.811518362
PBL-IMAGE-LowNET_2018,Industry,2032,3.566670663
PBL-IMAGE-LowNET_2018,Industry,2033,3.321822964
PBL-IMAGE-LowNET_2018,Industry,2034,3.076975265
PBL-IMAGE-LowNET_2018,Industry,2035,2.832127566
PBL-IMAGE-LowNET_2018,Industry,2036,2.630546856
PBL-IMAGE-LowNET_2018,Industry,2037,2.428966147
PBL-IMAGE-LowNET_2018,Industry,2038,2.227385437
PBL-IMAGE-LowNET_2018,Industry,2039,2.025804728
PBL-IMAGE-LowNET_2018,Industry,2040,1.824224018
PBL-IMAGE-LowNET_2018,Industry,2041,1.693508081
PBL-IMAGE-LowNET_2018,Industry,2042,1.562792144
PBL-IMAGE-LowNET_2018,Industry,2043,1.432076206
PBL-IMAGE-LowNET_2018,Industry,2044,1.301360269
PBL-IMAGE-LowNET_2018,Industry,2045,1.170644332
PBL-IMAGE-LowNET_2018,Industry,2046,1.111368474
PBL-IMAGE-LowNET_2018,Industry,2047,1.052092616
PBL-IMAGE-LowNET_2018,Industry,2048,0.992816758
PBL-IMAGE-LowNET_2018,Industry,2049,0.933540899
PBL-IMAGE-LowNET_2018,Industry,2050,0.874265041
IIASA-MESSAGE-LED_2018,Industry,2020,6.43877896
IIASA-MESSAGE-LED_2018,Industry,2021,6.075499022
IIASA-MESSAGE-LED_2018,Industry,2022,5.712219084
IIASA-MESSAGE-LED_2018,Industry,2023,5.348939145
IIASA-MESSAGE-LED_2018,Industry,2024,4.985659207
IIASA-MESSAGE-LED_2018,Industry,2025,4.622379269
IIASA-MESSAGE-LED_2018,Industry,2026,4.259099331
IIASA-MESSAGE-LED_2018,Industry,2027,3.895819393
IIASA-MESSAGE-LED_2018,Industry,2028,3.532539454
IIASA-MESSAGE-LED_2018,Industry,2029,3.169259516
IIASA-MESSAGE-LED_2018,Industry,2030,2.805979578
IIASA-MESSAGE-LED_2018,Industry,2031,2.634340907
IIASA-MESSAGE-LED_2018,Industry,2032,2.462702235
IIASA-MESSAGE-LED_2018,Industry,2033,2.291063564
IIASA-MESSAGE-LED_2018,Industry,2034,2.119424892
IIASA-MESSAGE-LED_2018,Industry,2035,1.947786221
IIASA-MESSAGE-LED_2018,Industry,2036,1.77614755
IIASA-MESSAGE-LED_2018,Industry,2037,1.604508878
IIASA-MESSAGE-LED_2018,Industry,2038,1.432870207
IIASA-MESSAGE-LED_2018,Industry,2039,1.261231535
IIASA-MESSAGE-LED_2018,Industry,2040,1.089592864
IIASA-MESSAGE-LED_2018,Industry,2041,1.022423504
IIASA-MESSAGE-LED_2018,Industry,2042,0.955254144
IIASA-MESSAGE-LED_2018,Industry,2043,0.888084784
IIASA-MESSAGE-LED_2018,Industry,2044,0.820915424
IIASA-MESSAGE-LED_2018,Industry,2045,0.753746064
IIASA-MESSAGE-LED_2018,Industry,2046,0.686576704
IIASA-MESSAGE-LED_2018,Industry,2047,0.619407344
IIASA-MESSAGE-LED_2018,Industry,2048,0.552237985
IIASA-MESSAGE-LED_2018,Industry,2049,0.485068625
IIASA-MESSAGE-LED_2018,Industry,2050,0.417899265
IIASA-MESSAGE-LED_2018,Buildings,2020,2.820667018
IIASA-MESSAGE-LED_2018,Buildings,2021,2.672127307
IIASA-MESSAGE-LED_2018,Buildings,2022,2.523587595
IIASA-MESSAGE-LED_2018,Buildings,2023,2.375047884
IIASA-MESSAGE-LED_2018,Buildings,2024,2.226508173
IIASA-MESSAGE-LED_2018,Buildings,2025,2.077968461
IIASA-MESSAGE-LED_2018,Buildings,2026,1.92942875
IIASA-MESSAGE-LED_2018,Buildings,2027,1.780889039
IIASA-MESSAGE-LED_2018,Buildings,2028,1.632349327
IIASA-MESSAGE-LED_2018,Buildings,2029,1.483809616
IIASA-MESSAGE-LED_2018,Buildings,2030,1.335269905
IIASA-MESSAGE-LED_2018,Buildings,2031,1.249199775
IIASA-MESSAGE-LED_2018,Buildings,2032,1.163129645
IIASA-MESSAGE-LED_2018,Buildings,2033,1.077059516
IIASA-MESSAGE-LED_2018,Buildings,2034,0.990989386
IIASA-MESSAGE-LED_2018,Buildings,2035,0.904919256
IIASA-MESSAGE-LED_2018,Buildings,2036,0.818849126
IIASA-MESSAGE-LED_2018,Buildings,2037,0.732778997
