Scenario,Sector,Year,Value
IIASA-MESSAGE-LED_2018,Buildings,2038,0.646708867
IIASA-MESSAGE-LED_2018,Buildings,2039,0.560638737
IIASA-MESSAGE-LED_2018,Buildings,2040,0.474568608
IIASA-MESSAGE-LED_2018,Buildings,2041,0.443710242
IIASA-MESSAGE-LED_2018,Buildings,2042,0.412851877
IIASA-MESSAGE-LED_2018,Buildings,2043,0.381993512
IIASA-MESSAGE-LED_2018,Buildings,2044,0.351135146
IIASA-MESSAGE-LED_2018,Buildings,2045,0.320276781
IIASA-MESSAGE-LED_2018,Buildings,2046,0.289418416
IIASA-MESSAGE-LED_2018,Buildings,2047,0.25856005
IIASA-MESSAGE-LED_2018,Buildings,2048,0.227701685
IIASA-MESSAGE-LED_2018,Buildings,2049,0.19684332
IIASA-MESSAGE-LED_2018,Buildings,2050,0.165984954
CWF-GCAM-CWF_2020,Industry,2020,6.9182
CWF-GCAM-CWF_2020,Industry,2021,6.63594
CWF-GCAM-CWF_2020,Industry,2022,6.35368
CWF-GCAM-CWF_2020,Industry,2023,6.07142
CWF-GCAM-CWF_2020,Industry,2024,5.78916
CWF-GCAM-CWF_2020,Industry,2025,5.5069
CWF-GCAM-CWF_2020,Industry,2026,5.213822
CWF-GCAM-CWF_2020,Industry,2027,4.920744
CWF-GCAM-CWF_2020,Industry,2028,4.627666
CWF-GCAM-CWF_2020,Industry,2029,4.334588
CWF-GCAM-CWF_2020,Industry,2030,4.04151
CWF-GCAM-CWF_2020,Industry,2031,3.953274
CWF-GCAM-CWF_2020,Industry,2032,3.865038
CWF-GCAM-CWF_2020,Industry,2033,3.776802
CWF-GCAM-CWF_2020,Industry,2034,3.688566
CWF-GCAM-CWF_2020,Industry,2035,3.60033
CWF-GCAM-CWF_2020,Industry,2036,3.495736
CWF-GCAM-CWF_2020,Industry,2037,3.391142
CWF-GCAM-CWF_2020,Industry,2038,3.286548
CWF-GCAM-CWF_2020,Industry,2039,3.181954
CWF-GCAM-CWF_2020,Industry,2040,3.07736
CWF-GCAM-CWF_2020,Industry,2041,3.039358
CWF-GCAM-CWF_2020,Industry,2042,3.001356
CWF-GCAM-CWF_2020,Industry,2043,2.963354
CWF-GCAM-CWF_2020,Industry,2044,2.925352
CWF-GCAM-CWF_2020,Industry,2045,2.88735
CWF-GCAM-CWF_2020,Industry,2046,2.857572
CWF-GCAM-CWF_2020,Industry,2047,2.827794
CWF-GCAM-CWF_2020,Industry,2048,2.798016
CWF-GCAM-CWF_2020,Industry,2049,2.768238
CWF-GCAM-CWF_2020,Industry,2050,2.73846
CWF-GCAM-CWF_2020,Buildings,2020,4.119792034
CWF-GCAM-CWF_2020,Buildings,2021,3.974759221
CWF-GCAM-CWF_2020,Buildings,2022,3.829726407
CWF-GCAM-CWF_2020,Buildings,2023,3.684693593
CWF-GCAM-CWF_2020,Buildings,2024,3.539660779
CWF-GCAM-CWF_2020,Buildings,2025,3.394627966
CWF-GCAM-CWF_2020,Buildings,2026,3.273154914
CWF-GCAM-CWF_2020,Buildings,2027,3.151681862
CWF-GCAM-CWF_2020,Buildings,2028,3.03020881
CWF-GCAM-CWF_2020,Buildings,2029,2.908735758
CWF-GCAM-CWF_2020,Buildings,2030,2.787262706
CWF-GCAM-CWF_2020,Buildings,2031,2.765286695
CWF-GCAM-CWF_2020,Buildings,2032,2.743310684
CWF-GCAM-CWF_2020,Buildings,2033,2.721334673
CWF-GCAM-CWF_2020,Buildings,2034,2.699358661
CWF-GCAM-CWF_2020,Buildings,2035,2.67738265
CWF-GCAM-CWF_2020,Buildings,2036,2.634582218
CWF-GCAM-CWF_2020,Buildings,2037,2.591781787
CWF-GCAM-CWF_2020,Buildings,2038,2.548981355
CWF-GCAM-CWF_2020,Buildings,2039,2.506180923
CWF-GCAM-CWF_2020,Buildings,2040,2.463380492
CWF-GCAM-CWF_2020,Buildings,2041,2.456338245
CWF-GCAM-CWF_2020,Buildings,2042,2.449295998
CWF-GCAM-CWF_2020,Buildings,2043,2.442253751
CWF-GCAM-CWF_2020,Buildings,2044,2.435211504
CWF-GCAM-CWF_2020,Buildings,2045,2.428169257
CWF-GCAM-CWF_2020,Buildings,2046,2.422517885
CWF-GCAM-CWF_2020,Buildings,2047,2.416866513
CWF-GCAM-CWF_2020,Buildings,2048,2.411215141
CWF-GCAM-CWF_2020,Buildings,2049,2.40556377
CWF-GCAM-CWF_2020,Buildings,2050,2.399912398
Shell-ETS-Sky1.5_2021,Industry,2020,8.284855266
Shell-ETS-Sky1.5_2021,Industry,2021,8.726764519
Shell-ETS-Sky1.5_2021,Industry,2022,8.782735627
Shell-ETS-Sky1.5_2021,Industry,2023,8.854765299
Shell-ETS-Sky1.5_2021,Industry,2024,8.93026571
Shell-ETS-Sky1.5_2021,Industry,2025,9.009612706
Shell-ETS-Sky1.5_2021,Industry,2026,9.031414005
Shell-ETS-Sky1.5_2021,Industry,2027,9.053215305
Shell-ETS-Sky1.5_2021,Industry,2028,9.075016604
Shell-ETS-Sky1.5_2021,Industry,2029,9.096817903
Shell-ETS-Sky1.5_2021,Industry,2030,9.118619203
Shell-ETS-Sky1.5_2021,Industry,2031,9.080286254
Shell-ETS-Sky1.5_2021,Industry,2032,9.041953304
Shell-ETS-Sky1.5_2021,Industry,2033,9.003620355
Shell-ETS-Sky1.5_2021,Industry,2034,8.965287406
Shell-ETS-Sky1.5_2021,Industry,2035,8.926954457
Shell-ETS-Sky1.5_2021,Industry,2036,8.852081665
Shell-ETS-Sky1.5_2021,Industry,2037,8.777208874
Shell-ETS-Sky1.5_2021,Industry,2038,8.702336082
Shell-ETS-Sky1.5_2021,Industry,2039,8.627463291
Shell-ETS-Sky1.5_2021,Industry,2040,8.552590499
Shell-ETS-Sky1.5_2021,Industry,2041,8.37037889
Shell-ETS-Sky1.5_2021,Industry,2042,8.18816728
Shell-ETS-Sky1.5_2021,Industry,2043,8.005955671
Shell-ETS-Sky1.5_2021,Industry,2044,7.823744061
Shell-ETS-Sky1.5_2021,Industry,2045,7.641532452
Shell-ETS-Sky1.5_2021,Industry,2046,7.482203518
Shell-ETS-Sky1.5_2021,Industry,2047,7.322874585
Shell-ETS-Sky1.5_2021,Industry,2048,7.163545651
Shell-ETS-Sky1.5_2021,Industry,2049,7.004216718
Shell-ETS-Sky1.5_2021,Industry,2050,6.844887784
Shell-ETS-Sky1.5_2021,Buildings,2020,3.13081922
Shell-ETS-Sky1.5_2021,Buildings,2021,2.986274849
Shell-ETS-Sky1.5_2021,Buildings,2022,2.975110793
Shell-ETS-Sky1.5_2021,Buildings,2023,2.923983021
Shell-ETS-Sky1.5_2021,Buildings,2024,2.871883713
Shell-ETS-Sky1.5_2021,Buildings,2025,2.81327622
Shell-ETS-Sky1.5_2021,Buildings,2026,2.752220715
Shell-ETS-Sky1.5_2021,Buildings,2027,2.691165211
Shell-ETS-Sky1.5_2021,Buildings,2028,2.630109707
Shell-ETS-Sky1.5_2021,Buildings,2029,2.569054202
Shell-ETS-Sky1.5_2021,Buildings,2030,2.507998698
Shell-ETS-Sky1.5_2021,Buildings,2031,2.439760691
Shell-ETS-Sky1.5_2021,Buildings,2032,2.371522684
Shell-ETS-Sky1.5_2021,Buildings,2033,2.303284677
Shell-ETS-Sky1.5_2021,Buildings,2034,2.235046671
Shell-ETS-Sky1.5_2021,Buildings,2035,2.166808664
Shell-ETS-Sky1.5_2021,Buildings,2036,2.082210112
Shell-ETS-Sky1.5_2021,Buildings,2037,1.997611561
Shell-ETS-Sky1.5_2021,Buildings,2038,1.91301301
Shell-ETS-Sky1.5_2021,Buildings,2039,1.828414458
Shell-ETS-Sky1.5_2021,Buildings,2040,1.743815907
Shell-ETS-Sky1.5_2021,Buildings,2041,1.67322035
Shell-ETS-Sky1.5_2021,Buildings,2042,1.602624792
Shell-ETS-Sky1.5_2021,Buildings,2043,1.532029235
Shell-ETS-Sky1.5_2021,Buildings,2044,1.461433678
Shell-ETS-Sky1.5_2021,Buildings,2045,1.39083812
Shell-ETS-Sky1.5_2021,Buildings,2046,1.333102287
Shell-ETS-Sky1.5_2021,Buildings,2047,1.275366453
Shell-ETS-Sky1.5_2021,Buildings,2048,1.21763062
Shell-ETS-Sky1.5_2021,Buildings,2049,1.159894786
Shell-ETS-Sky1.5_2021,Buildings,2050,1.102158952
Shell-ETS-Sky1.5_2021,Transportation,2020,3.289740787
Shell-ETS-Sky1.5_2021,Transportation,2021,3.624874849
Shell-ETS-Sky1.5_2021,Transportation,2022,3.675171267
Shell-ETS-Sky1.5_2021,Transportation,2023,3.703335061
Shell-ETS-Sky1.5_2021,Transportation,2024,3.75383423
Shell-ETS-Sky1.5_2021,Transportation,2025,3.813607153
Shell-ETS-Sky1.5_2021,Transportation,2026,3.861313687
Shell-ETS-Sky1.5_2021,Transportation,2027,3.909020221
Shell-ETS-Sky1.5_2021,Transportation,2028,3.956726756
Shell-ETS-Sky1.5_2021,Transportation,2029,4.00443329
Shell-ETS-Sky1.5_2021,Transportation,2030,4.052139824
Shell-ETS-Sky1.5_2021,Transportation,2031,4.110383492
Shell-ETS-Sky1.5_2021,Transportation,2032,4.168627161
Shell-ETS-Sky1.5_2021,Transportation,2033,4.226870829
Shell-ETS-Sky1.5_2021,Transportation,2034,4.285114498
Shell-ETS-Sky1.5_2021,Transportation,2035,4.343358166
Shell-ETS-Sky1.5_2021,Transportation,2036,4.38219455
Shell-ETS-Sky1.5_2021,Transportation,2037,4.421030935
Shell-ETS-Sky1.5_2021,Transportation,2038,4.459867319
Shell-ETS-Sky1.5_2021,Transportation,2039,4.498703703
Shell-ETS-Sky1.5_2021,Transportation,2040,4.537540088
Shell-ETS-Sky1.5_2021,Transportation,2041,4.560217396
Shell-ETS-Sky1.5_2021,Transportation,2042,4.582894705
Shell-ETS-Sky1.5_2021,Transportation,2043,4.605572014
Shell-ETS-Sky1.5_2021,Transportation,2044,4.628249323
Shell-ETS-Sky1.5_2021,Transportation,2045,4.650926631
Shell-ETS-Sky1.5_2021,Transportation,2046,4.659596985
Shell-ETS-Sky1.5_2021,Transportation,2047,4.668267338
Shell-ETS-Sky1.5_2021,Transportation,2048,4.676937691
Shell-ETS-Sky1.5_2021,Transportation,2049,4.685608044
Shell-ETS-Sky1.5_2021,Transportation,2050,4.694278398
IEA-NZ-NZE_2021,Industry,2020,8.478
IEA-NZ-NZE_2021,Industry,2021,8.3194
IEA-NZ-NZE_2021,Industry,2022,8.1608
IEA-NZ-NZE_2021,Industry,2023,8.0022
IEA-NZ-NZE_2021,Industry,2024,7.8436
IEA-NZ-NZE_2021,Industry,2025,7.685
IEA-NZ-NZE_2021,Industry,2026,7.5264
IEA-NZ-NZE_2021,Industry,2027,7.3678
IEA-NZ-NZE_2021,Industry,2028,7.2092
IEA-NZ-NZE_2021,Industry,2029,7.0506
IEA-NZ-NZE_2021,Industry,2030,6.892
IEA-NZ-NZE_2021,Industry,2031,6.5513
IEA-NZ-NZE_2021,Industry,2032,6.2106
IEA-NZ-NZE_2021,Industry,2033,5.8699
IEA-NZ-NZE_2021,Industry,2034,5.5292
IEA-NZ-NZE_2021,Industry,2035,5.1885
IEA-NZ-NZE_2021,Industry,2036,4.8478
IEA-NZ-NZE_2021,Industry,2037,4.5071
IEA-NZ-NZE_2021,Industry,2038,4.1664
IEA-NZ-NZE_2021,Industry,2039,3.8257
IEA-NZ-NZE_2021,Industry,2040,3.485
IEA-NZ-NZE_2021,Industry,2041,3.1884
IEA-NZ-NZE_2021,Industry,2042,2.8918
IEA-NZ-NZE_2021,Industry,2043,2.5952
IEA-NZ-NZE_2021,Industry,2044,2.2986
IEA-NZ-NZE_2021,Industry,2045,2.002
IEA-NZ-NZE_2021,Industry,2046,1.7054
IEA-NZ-NZE_2021,Industry,2047,1.4088
IEA-NZ-NZE_2021,Industry,2048,1.1122
IEA-NZ-NZE_2021,Industry,2049,0.8156
IEA-NZ-NZE_2021,Industry,2050,0.519
IEA-NZ-NZE_2021,Buildings,2020,2.86
IEA-NZ-NZE_2021,Buildings,2021,2.7549
IEA-NZ-NZE_2021,Buildings,2022,2.6498
IEA-NZ-NZE_2021,Buildings,2023,2.5447
IEA-NZ-NZE_2021,Buildings,2024,2.4396
IEA-NZ-NZE_2021,Buildings,2025,2.3345
IEA-NZ-NZE_2021,Buildings,2026,2.2294
IEA-NZ-NZE_2021,Buildings,2027,2.1243
IEA-NZ-NZE_2021,Buildings,2028,2.0192
IEA-NZ-NZE_2021,Buildings,2029,1.9141
IEA-NZ-NZE_2021,Buildings,2030,1.809
IEA-NZ-NZE_2021,Buildings,2031,1.6966
IEA-NZ-NZE_2021,Buildings,2032,1.5842
IEA-NZ-NZE_2021,Buildings,2033,1.4718
IEA-NZ-NZE_2021,Buildings,2034,1.3594
IEA-NZ-NZE_2021,Buildings,2035,1.247
IEA-NZ-NZE_2021,Buildings,2036,1.1346
IEA-NZ-NZE_2021,Buildings,2037,1.0222
IEA-NZ-NZE_2021,Buildings,2038,0.9098
IEA-NZ-NZE_2021,Buildings,2039,0.7974
IEA-NZ-NZE_2021,Buildings,2040,0.685
IEA-NZ-NZE_2021,Buildings,2041,0.6287
IEA-NZ-NZE_2021,Buildings,2042,0.5724
IEA-NZ-NZE_2021,Buildings,2043,0.5161
IEA-NZ-NZE_2021,Buildings,2044,0.4598
IEA-NZ-NZE_2021,Buildings,2045,0.4035
IEA-NZ-NZE_2021,Buildings,2046,0.3472
IEA-NZ-NZE_2021,Buildings,2047,0.2909
IEA-NZ-NZE_2021,Buildings,2048,0.2346
IEA-NZ-NZE_2021,Buildings,2049,0.1783
IEA-NZ-NZE_2021,Buildings,2050,0.122
IEA-NZ-NZE_2021,Transportation,2020,7.153
IEA-NZ-NZE_2021,Transportation,2021,7.0096
IEA-NZ-NZE_2021,Transportation,2022,6.8662
IEA-NZ-NZE_2021,Transportation,2023,6.7228
IEA-NZ-NZE_2021,Transportation,2024,6.5794
IEA-NZ-NZE_2021,Transportation,2025,6.436
IEA-NZ-NZE_2021,Transportation,2026,6.2926
IEA-NZ-NZE_2021,Transportation,2027,6.1492
IEA-NZ-NZE_2021,Transportation,2028,6.0058
IEA-NZ-NZE_2021,Transportation,2029,5.8624
IEA-NZ-NZE_2021,Transportation,2030,5.719
IEA-NZ-NZE_2021,Transportation,2031,5.4157
IEA-NZ-NZE_2021,Transportation,2032,5.1124
IEA-NZ-NZE_2021,Transportation,2033,4.8091
IEA-NZ-NZE_2021,Transportation,2034,4.5058
IEA-NZ-NZE_2021,Transportation,2035,4.2025
IEA-NZ-NZE_2021,Transportation,2036,3.8992
IEA-NZ-NZE_2021,Transportation,2037,3.5959
IEA-NZ-NZE_2021,Transportation,2038,3.2926
IEA-NZ-NZE_2021,Transportation,2039,2.9893
IEA-NZ-NZE_2021,Transportation,2040,2.686
IEA-NZ-NZE_2021,Transportation,2041,2.4863
IEA-NZ-NZE_2021,Transportation,2042,2.2866
IEA-NZ-NZE_2021,Transportation,2043,2.0869
IEA-NZ-NZE_2021,Transportation,2044,1.8872
IEA-NZ-NZE_2021,Transportation,2045,1.6875
IEA-NZ-NZE_2021,Transportation,2046,1.4878
IEA-NZ-NZE_2021,Transportation,2047,1.2881
IEA-NZ-NZE_2021,Transportation,2048,1.0884
IEA-NZ-NZE_2021,Transportation,2049,0.8887
IEA-NZ-NZE_2021,Transportation,2050,0.689
BNEF-NEO-Gray_2021,Buildings,2020,8.103
BNEF-NEO-Gray_2021,Buildings,2021,8.297
BNEF-NEO-Gray_2021,Buildings,2022,8.256
BNEF-NEO-Gray_2021,Buildings,2023,8.088
BNEF-NEO-Gray_2021,Buildings,2024,7.914
BNEF-NEO-Gray_2021,Buildings,2025,7.57
BNEF-NEO-Gray_2021,Buildings,2026,7.169
BNEF-NEO-Gray_2021,Buildings,2027,6.735
BNEF-NEO-Gray_2021,Buildings,2028,6.075
BNEF-NEO-Gray_2021,Buildings,2029,5.351
BNEF-NEO-Gray_2021,Buildings,2030,4.724
BNEF-NEO-Gray_2021,Buildings,2031,4.301
BNEF-NEO-Gray_2021,Buildings,2032,3.944
BNEF-NEO-Gray_2021,Buildings,2033,3.656
BNEF-NEO-Gray_2021,Buildings,2034,3.373
BNEF-NEO-Gray_2021,Buildings,2035,3.121
BNEF-NEO-Gray_2021,Buildings,2036,2.875
BNEF-NEO-Gray_2021,Buildings,2037,2.646
BNEF-NEO-Gray_2021,Buildings,2038,2.431
BNEF-NEO-Gray_2021,Buildings,2039,2.227
BNEF-NEO-Gray_2021,Buildings,2040,2.052
BNEF-NEO-Gray_2021,Buildings,2041,1.883
BNEF-NEO-Gray_2021,Buildings,2042,1.716
BNEF-NEO-Gray_2021,Buildings,2043,1.555
BNEF-NEO-Gray_2021,Buildings,2044,1.397
BNEF-NEO-Gray_2021,Buildings,2045,1.236
BNEF-NEO-Gray_2021,Buildings,2046,1.078
BNEF-NEO-Gray_2021,Buildings,2047,0.914
BNEF-NEO-Gray_2021,Buildings,2048,0.762
BNEF-NEO-Gray_2021,Buildings,2049,0.609
BNEF-NEO-Gray_2021,Buildings,2050,0.396
BNEF-NEO-Gray_2021,Transportation,2020,7.078
BNEF-NEO-Gray_2021,Transportation,2021,7.825
BNEF-NEO-Gray_2021,Transportation,2022,8.282
BNEF-NEO-Gray_2021,Transportation,2023,8.384
BNEF-NEO-Gray_2021,Transportation,2024,8.474
BNEF-NEO-Gray_2021,Transportation,2025,8.493
BNEF-NEO-Gray_2021,Transportation,2026,8.456
BNEF-NEO-Gray_2021,Transportation,2027,8.367
BNEF-NEO-Gray_2021,Transportation,2028,8.189
BNEF-NEO-Gray_2021,Transportation,2029,7.949
BNEF-NEO-Gray_2021,Transportation,2030,7.626
BNEF-NEO-Gray_2021,Transportation,2031,7.268
BNEF-NEO-Gray_2021,Transportation,2032,6.808
BNEF-NEO-Gray_2021,Transportation,2033,6.322
BNEF-NEO-Gray_2021,Transportation,2034,5.75
BNEF-NEO-Gray_2021,Transportation,2035,5.157
BNEF-NEO-Gray_2021,Transportation,2036,4.549
BNEF-NEO-Gray_2021,Transportation,2037,3.968
BNEF-NEO-Gray_2021,Transportation,2038,3.415
BNEF-NEO-Gray_2021,Transportation,2039,2.903
BNEF-NEO-Gray_2021,Transportation,2040,2.448
BNEF-NEO-Gray_2021,Transportation,2041,2.038
BNEF-NEO-Gray_2021,Transportation,2042,1.687
BNEF-NEO-Gray_2021,Transportation,2043,1.387
BNEF-NEO-Gray_2021,Transportation,2044,1.135
BNEF-NEO-Gray_2021,Transportation,2045,0.918
BNEF-NEO-Gray_2021,Transportation,2046,0.734
BNEF-NEO-Gray_2021,Transportation,2047,0.571
BNEF-NEO-Gray_2021,Transportation,2048,0.429
BNEF-NEO-Gray_2021,Transportation,2049,0.299
BNEF-NEO-Gray_2021,Transportation,2050,0.154
BNEF-NEO-Gray_2021,Industry,2020,11.724
BNEF-NEO-Gray_2021,Industry,2021,11.829
BNEF-NEO-Gray_2021,Industry,2022,12.067
BNEF-NEO-Gray_2021,Industry,2023,12.073
BNEF-NEO-Gray_2021,Industry,2024,12.028
BNEF-NEO-Gray_2021,Industry,2025,11.714
BNEF-NEO-Gray_2021,Industry,2026,11.311
BNEF-NEO-Gray_2021,Industry,2027,10.793
BNEF-NEO-Gray_2021,Industry,2028,9.977
BNEF-NEO-Gray_2021,Industry,2029,9.013
BNEF-NEO-Gray_2021,Industry,2030,8.255
BNEF-NEO-Gray_2021,Industry,2031,7.722
BNEF-NEO-Gray_2021,Industry,2032,7.176
BNEF-NEO-Gray_2021,Industry,2033,6.717
BNEF-NEO-Gray_2021,Industry,2034,6.248
BNEF-NEO-Gray_2021,Industry,2035,5.816
BNEF-NEO-Gray_2021,Industry,2036,5.405
BNEF-NEO-Gray_2021,Industry,2037,5.002
BNEF-NEO-Gray_2021,Industry,2038,4.631
BNEF-NEO-Gray_2021,Industry,2039,4.275
BNEF-NEO-Gray_2021,Industry,2040,3.962
BNEF-NEO-Gray_2021,Industry,2041,3.665
BNEF-NEO-Gray_2021,Industry,2042,3.363
BNEF-NEO-Gray_2021,Industry,2043,3.064
BNEF-NEO-Gray_2021,Industry,2044,2.774
BNEF-NEO-Gray_2021,Industry,2045,2.475
BNEF-NEO-Gray_2021,Industry,2046,2.185
BNEF-NEO-Gray_2021,Industry,2047,1.887
BNEF-NEO-Gray_2021,Industry,2048,1.606
BNEF-NEO-Gray_2021,Industry,2049,1.322
BNEF-NEO-Gray_2021,Industry,2050,0.997
BNEF-NEO-Gray_2021,Total,2020,29.801
BNEF-NEO-Gray_2021,Total,2021,31.04
BNEF-NEO-Gray_2021,Total,2022,31.754
BNEF-NEO-Gray_2021,Total,2023,31.681
BNEF-NEO-Gray_2021,Total,2024,31.537
BNEF-NEO-Gray_2021,Total,2025,30.858
BNEF-NEO-Gray_2021,Total,2026,29.951
BNEF-NEO-Gray_2021,Total,2027,28.806
BNEF-NEO-Gray_2021,Total,2028,26.992
BNEF-NEO-Gray_2021,Total,2029,24.848
BNEF-NEO-Gray_2021,Total,2030,22.926
BNEF-NEO-Gray_2021,Total,2031,21.393
BNEF-NEO-Gray_2021,Total,2032,19.819
BNEF-NEO-Gray_2021,Total,2033,18.398
BNEF-NEO-Gray_2021,Total,2034,16.883
BNEF-NEO-Gray_2021,Total,2035,15.432
BNEF-NEO-Gray_2021,Total,2036,14.007
BNEF-NEO-Gray_2021,Total,2037,12.65
BNEF-NEO-Gray_2021,Total,2038,11.384
BNEF-NEO-Gray_2021,Total,2039,10.201
BNEF-NEO-Gray_2021,Total,2040,9.162
BNEF-NEO-Gray_2021,Total,2041,8.203
BNEF-NEO-Gray_2021,Total,2042,7.304
BNEF-NEO-Gray_2021,Total,2043,6.474
BNEF-NEO-Gray_2021,Total,2044,5.708
BNEF-NEO-Gray_2021,Total,2045,4.97
BNEF-NEO-Gray_2021,Total,2046,4.281
BNEF-NEO-Gray_2021,Total,2047,3.603
BNEF-NEO-Gray_2021,Total,2048,2.979
BNEF-NEO-Gray_2021,Total,2049,2.365
BNEF-NEO-Gray_2021,Total,2050,1.633
BNEF-NEO-Green_2021,Buildings,2020,8.103
BNEF-NEO-Green_2021,Buildings,2021,8.297
BNEF-NEO-Green_2021,Buildings,2022,8.258
BNEF-NEO-Green_2021,Buildings,2023,8.084
BNEF-NEO-Green_2021,Buildings,2024,7.902
BNEF-NEO-Green_2021,Buildings,2025,7.529
BNEF-NEO-Green_2021,Buildings,2026,7.134
BNEF-NEO-Green_2021,Buildings,2027,6.699
BNEF-NEO-Green_2021,Buildings,2028,5.989
BNEF-NEO-Green_2021,Buildings,2029,5.276
BNEF-NEO-Green_2021,Buildings,2030,4.724
BNEF-NEO-Green_2021,Buildings,2031,4.306
BNEF-NEO-Green_2021,Buildings,2032,3.894
BNEF-NEO-Green_2021,Buildings,2033,3.513
BNEF-NEO-Green_2021,Buildings,2034,3.228
BNEF-NEO-Green_2021,Buildings,2035,2.949
BNEF-NEO-Green_2021,Buildings,2036,2.691
BNEF-NEO-Green_2021,Buildings,2037,2.456
BNEF-NEO-Green_2021,Buildings,2038,2.231
BNEF-NEO-Green_2021,Buildings,2039,2.013
BNEF-NEO-Green_2021,Buildings,2040,1.814
BNEF-NEO-Green_2021,Buildings,2041,1.617
BNEF-NEO-Green_2021,Buildings,2042,1.439
BNEF-NEO-Green_2021,Buildings,2043,1.263
BNEF-NEO-Green_2021,Buildings,2044,1.086
BNEF-NEO-Green_2021,Buildings,2045,0.913
BNEF-NEO-Green_2021,Buildings,2046,0.74
BNEF-NEO-Green_2021,Buildings,2047,0.563
BNEF-NEO-Green_2021,Buildings,2048,0.387
BNEF-NEO-Green_2021,Buildings,2049,0.219
BNEF-NEO-Green_2021,Buildings,2050,0
BNEF-NEO-Green_2021,Transportation,2020,7.078
BNEF-NEO-Green_2021,Transportation,2021,7.825
BNEF-NEO-Green_2021,Transportation,2022,8.282
BNEF-NEO-Green_2021,Transportation,2023,8.385
BNEF-NEO-Green_2021,Transportation,2024,8.476
BNEF-NEO-Green_2021,Transportation,2025,8.495
BNEF-NEO-Green_2021,Transportation,2026,8.459
BNEF-NEO-Green_2021,Transportation,2027,8.372
BNEF-NEO-Green_2021,Transportation,2028,8.19
BNEF-NEO-Green_2021,Transportation,2029,7.951
